address,balance
0xc60EE1Bb3880B5C0805608dAbF84Ccd4021cAF89,3675000000000
0x59bfEf4ab30EE3Ce62Df562791f1C828f7308447,1617000000000
0xB53F64696069Fa63BE8b2bF56e152183C6a89479,213500000
0xAdE04a87F326EdB4bD93325eB3c45E68C0A47D0d,157000000000
0x8b5e865A719808dEe4dE8C842ED216E99b8E3A33,38544648367
0x850EA79483B9aCeaA014019477834E89392f243A,317500000000
0x956b754318B08Bf932129115844210E371b94449,4675000000000
0x8eD30ccDddA87aB9BcC3211A5f32b206Ac8d57b3,89410000
0x2aaC0209593f8089939e6A1EB51df484cF7b5718,372972529321
0x1903528c75d060Cd85eEff4EcE7F23f9f6634f32,3629763381300
0xbaE23e7bDa75ac0a42c83576A369b94fA977C901,780443947500
0x267D57986475cc3FBc4a931Bf3Af9d18c183d75a,1596094330000
0x606026D0817459F6Af458f583ac615728f89e3C3,175775000146
0x9622C0c94A84e5e95C950d3e698C9c11E91fc8E4,737719500000
0x45C556afF90D5fe6E91D24874A8036693cec18D0,685000000000
0x66d9cc53509D4628289FA80e5cfCF7922760248D,2205735801150
0x162355c30A2586d2DC76d5F05fe6404BFd81Dd52,700030000000
0x68592AB9A306A0e02c15C4b0dEF4f186954aFD7a,40199155000
0x1390B3F1678AD1DbCe049cd47E8F60E71c3d4033,3663241168650
0x2649716B9DB37381Bd318De1578d6bbBA0E1e97C,10050000000
0x4587B3eCaA7A9Ab9b7725173f53829c177Bc105e,507150000000
0x387E10AD2ad6d31b23A7683b10b406f34B52b81f,41875000000
0x757bBb1eC9378c42087B2FbE603521F4745753a4,553133982
0x0C677EaD412A7E348C07a61FF086eDf2545CAb0C,3080000000000
0x00d051cE84ecF260405ca1807D643777B2865728,46375000000
0x0d26695Ba4748c408D34c487B4aB63aA281757Bd,6980097578603
0xb15424Dbd9Ab674BF4926e3e48ef17DEC2f06447,7131700000000
0x61db3E5182EDd959Db225D8577A32fe72cC78840,758043580350
0x86E688c4A42b96eE8F76Bd58353369b2AF61C0e7,893909388750
0xF9C78E7d1Bc1C183764773De53F19246f755AAbB,900000
0xA76F01D4e9Ef2a983ABd6f1CCD6b3B1dcE0c5c24,294000000000
0x769fDad1B74F3b2cb559c45Ef0a1D5a6fAA354d1,200000000000
0x79fa08C333Feb5042613776682D7CBf189A969c0,231736680000
0x18B169E46b08f9b4633434A0a091068fDc4C26CC,3675000000000
0x17DFAac7BF7E1ebFa5532Ed24e5fd8785A2a65b3,38509343205
0x64Fb0aFE3df5101f6D0F1B9479eA668f60Fa469B,551250000000
0x448a1C4a9de85f90782e539767573DCB5174a0d5,143000000000
0x82AD672793e2036F84E1018732A3D5168F788477,4726378950000
0x242A671739A509Dab71de5EcC62740D419DcB949,38711480
0xa52530f4C2f3996c95CEDbF56c1efc2f08c78f27,216594334950
0x82E3a6771a4Fc67daEC0828Fab58C8Df6e0A9c6B,750000000
0x23F128d2D34Ce34D4C6532590bD0aF618B503f90,177262200
0x2D0321D9ECc06BBe3b235F968EAB311cE19F12d3,163575000000
0x8B9e1343c625965456cA9aC8eD2b4c3e1F15d898,27000
0x71a3aDefe82A7938C1B07625776b559D4204bC2D,514500000000
0x0ECd56B7dE21F68ed86D73D5B135f6d9Ce4973cc,3675000000000
0xef1d43d5A4991f496DDE98C59a1cEb9605201c08,735000000000
0x17d1348aE882F8Fba76471D7236F25ef91FCFC9b,735000000000
0x7239D7d794e0130986A0C8952ee3EF80D56196E3,100000000000
0xE1D2359f337A941097755cF2511A7419e3414a88,267500000000
0x3Bc4eDFB9Ae7c7C94a9c343aDD0B2419Eef09B5E,1646717109694
