address,balance
0x208d19d4D5d9CA3dEBde5aC6Bfb0685799d5fe1c,112103000000
0xB150e4b110325e8e2D468aCD46B3feaAf42bfEc4,1056431556072
0x33b0086C7928f27Fc5908b0138d6657149F9C209,317828468381
0x0CeCc8F202CDd0bA7efA81F5f9518927D31B36d1,1552729249799
0x08e384e1337030F8A809773b4f0CF3DF35dE7A11,106500000000
0x0e8Ce87662c0ACbE201da49edC47772057E6a732,108736147070
0x4d77b0d1B474f2D5ab8429B420B2333Cf33295Cc,115000000000
0xCD1fdE011F35403B5F287bE05668Aaa853ff1916,225339000000
0xb5176e32a358D2b86F0E97E90E96beE87cbCF7F8,105028723383
0x6362DC17918e291999aa06403857494434a9dF9b,160000000000
0x914D04595d5A1D137FDA1276BC8C8a8AC421F9B5,120000000000
0xe369d401939b4E094e6D7BdcE535A1aF5E92A8F7,130486762917
0x13FBe377e8716B543941dcF3B28Dc3545Ad66620,108000000000
0x774787Fa241929689Ee971c17B1A3d15b2FCD520,150000000000
0x65e033F6D1080165A29A52E0058282C853CF2744,100000000000
0x0CDF32A15ac8495F999DCBa8731235E193E409FE,150000000000
0x9332CB9bB24f63c48B2670691C5177b851330e47,250000000000
0x942095A71213604ddf1f8bf8246fFe072C64fA56,122712200000
0xa8b1d4cE8283ce580f917cb2b0E4100A5D56f8Ef,117913441654
0x8bE736829E82587bCAe4beFF8711AE26eaaBF666,2628837829423
0x6127Da3eE2c0da68E9b4d354CefF92Ffbe636009,150000000000
0x60dFc83b012D2081077b5ED39B70BB03902FC1Da,140000000000
0x091b4DD7aaab7c04739782C0474aEE0fD2886f84,100000000000
0xF4DBFa9B4bFA90dE30fA22efa301042f6128593a,75775094601377
0xFa266920bb175fb91ECC9E50484a394A9640Cd09,233302585900
0x22DF7b4019f321d868c32C57A7FfeebfcB05d2Cc,312410789427
0x047C4d7Af709ae19D3BBbD5F9E10461d2554dA00,103800000000
0x74ae284dD6044dB63dc268F52131571A3b80AD33,101999999998
0x41314b56657E3c5b7Cc2392197dDA1D0613ae667,234054628418
0xb106e108781489D5F113B1C69b4b508Ed3f2673E,166270094256
0xde21dCb4d007D1Ff6e1Ef47ee4f8a47a9867D161,5000000000000
0x34750C3af93cEDa1500d97De4493b13E509EA24a,125000000000
0xB1A37a61409A620c6dC15A02c2e70a880Fb6892c,201000000000
0x9C330584120556f05262a930F31fD09fCaB406cF,200000000000
0x1b3c938276B4A514331B8262795074c32759a58C,252995153599
0xA2759a1aa8C272754348FE72008D7Ab847E285B5,101045365935
0x69CCba053EF42e77DE0058e1BdFbaB089c78a471,100000000000
0xb7B79C5ed9C2E7d61272a0d617Dcc8CD30552418,118038953551
0x1cb7F4987b98B23c2e90aF843C979989784eDd7b,106000000000
0xC22B064Cf5BA68E6D8f994cD001bE5830Eb23E95,3000000000000
0x86FAEfccF05D67A2c437Fb3c3b05d88e48c94de1,101904565876
0x92B9A4B57B4A68dB7d26b7b83bF98Beeda69d440,110000000000
0x11059aA852f71F2C26b9b9292f97E037482EE665,246692378415
0x5AF807150F8aCbF5Fe0ee4edd6Fc769f900b9B73,104772969807
0x16Ed0fe6952DAB8Bb1f1c1dD132A24d15b094419,801984630000
0x6Bf7Fda767e4f8337f8BB2caBc9A4894072b53AA,101000000000
0x97a1341c5c827706BCbc30fb7064EC423262cE92,252500000000
0x64BaB5ed694635F0b5d594D78A0Dd0a8499f174e,1750000000000
0x7580E305f5a8A46a36c43A8cfb6ce1bA2c3e7fAF,2016936914063
0x18160745Cc587A66247B43f52164e6a3a1afDa2a,109999877116
0xb8801299F4E7140b8e79193D57206F36f2E8BaCd,627735697289
0x7826E18DaE4121141cFD3B2B72A2256cf5Ca1394,383618670000
0x6834059366643d05a93D30a85262F5e7fc769171,1612686099999
0x5F390341786Ca439CDF46A3d1536ff4AF1996849,248800000000
0x96b215ceb2C5118141BC0c94C1401e377c6F2Bfd,5000000000000
0x7355cA5613e3c943F6df3652E7fc4e4A8b800976,305692875864
0xe5A18c0622971eC41a07b51d70F4E8842284dC7b,129201674350
0x795e5a49db013edb93C8596E1E7244A6D19c02f8,1538115170841
0xf46844C2406B446c2d12E735c698d6a93DE60516,400000000000
0x929e3703B65A6047b00382ac9B7E59C1De0293c0,100900000000
0xB4A478d26a3456C39592e4051f43a4eDF511f6ab,110000000000
0xCbA5caa1d421737E3214997e90Cd5Bb808116153,107717476237
0x022b755D4B5dB88A2C32499Fa667904fBE24C928,100001814048
0x17381e3Bff8E166e62af6C4Ed935C78A6835cd8F,103596809092
0xf7419eCBda61C7a34647Ec0Cc3771A7D7C3f57Bb,158444391080
0xa5D5F93CDE8b965Eb3ad405345efa29Da587A0b2,4679224339424
0x09CF9d29eBf234952Ed4F82f1239f917a5E8Fc0a,991000000000
0x43b6708BDBDB34854874aA8e5900Ea3AA7BE16CF,130000000000
0x2aDE1D4EbD23EbD1e4C80F1E57bdcc7c26C88f60,500000000000
0xEd71F3CBc5c381dCF973C718E0d6cBD3b9443e86,197835392489
0x08Af3b5ED7CC6922D2F47E81b66a21Ba18F448ED,1027300000000
0x632F93865823557466340E49BC120e3B668A2C2e,328333300000
0x84e772777B632A0Ee148aC646Eec7c043f1861C4,1254834793952
0x905877a7CED317BDB715C205D02F78A9666fDd7C,816470550914
0xb329A73e5D9c58444458d57F8671968A83DFc9b6,100100000000
0x689762861cA621A2BC2CFeaD174eb728895C2d93,437200000000
0xcCcC8dBc16eb7DC1e5D81e39235117ffcB6d9DE8,300000000000
0xc3F5785c9490C67dB3B65E143f17A214925AC762,122667482231
0x140941578Eb886e79386233A586437e456c31dA6,269551953220
0x093ECDBE8DC3294e0287E35cc21780E5DA5310Bd,850000000000
0xdE3787155987ebD4Df8A5fb82bD94261019cBaBA,130000000000
0xC758fE869A612Ce63009F8C584122731aB3FE663,500000000000
0xc135824BeEe232327C59C58d5cc119Cd6a3c52FD,101000000000
0x40a6522a6319e495fF39024165f7ebBddBBF75A7,149845783224
0x8635B43A76E785419aFbb2eA377A0bba0062ae37,896621932401
0x7672D5c289E04048e5Ea88c04c40ecE7d0f0F31F,120000000000
0x23D85fc0c9927ABFA74f4CCd8C68D64fEc56Da17,240700000000
0x6C1755A70b08eA923A4bF2aD0BA336C435eeA444,184200000000
0x5CC2fbFa68881A493BEFf5244725fD95d9d243c9,358829731572
0x83830E73945D830892E45E8E94f373B43AcBeF10,134068244610
0x9E765D105688761bA0c138b6eCfAac31E5AB0F97,529411128300
0xc84035b20cF0144d943C8754D2d8fbcF73a55ab9,1088197813023
0xb2F4673137c322c0B8Af914CAB8D48C71bbb539f,101000000000
0x6ecc08A8e4bAb59E7d61723B08D150B539aF8d40,102451305063
0x4e21Ce77488704e284BA3c91Bf7336F7498d138E,141000000000
0xBF5310fAe4D7a0C6dF0452bCDA09aEFA2748Ad59,120000000000
0xE02Fd878736A6601ecfbC8dA5cc5c416c2af0041,492170304158
0xf221d4a60E5610C74B017EcB3EaEf32Ca61730FE,169683700000
0x129381F3Cd67e31dA6b4C3522A767df807B8C201,811690727025
0x3687c6A370373404Ac61eF1DE9F9d472D86b0364,188266316996
0x32a6a92d7cc9083De14EA200a21dA9D8Df40a3e5,150000000000
0xE5c994fE4103AB7Adc1f9F73Ece95809c0EAbc94,200000000000
0x076579934c57F9cCc121DbbC0b12A2A536e29225,188769076336
0xf4aD41807D82B5100358C976C7301C5EDe8E8615,188651183968
0x7478Fb8Ccf88844b9d07359cA15B371b00B1c401,188651183968
0xDbD9179CbD8A56f7EA27C3e1a08dEeCda53DdFEc,104999999999
0x951b521b84Bb810d99E5738943258380590ebC66,248947591226
0xADE1349303D608B802af220B4aFD338A0858387d,104000000000
0xe643905624879b401672802036043ce2C954268A,116674600000
0xB1b9Ef6267D2a35242652E3efc785168467e2d38,102868299610
0x660dBC41D1B04efD12Dde919FF7D930e59C33647,117400000000
0xA3C385F3CA9C34F37aA1A21DCAA938e596374281,999999999999
0x483D65B84c3Ba64bde6e04cb04198EA60C7F88A2,181176711753
0x21aDbD675D16B26DaBEE15762Ad1AD8266232714,101200000000
0x63bc6Ad94bE45986e5F1C0014F627216dd84122A,100000000000
0x79BeA55BD2E7dC56B450274DDe96EA7B07B865c9,1000000000000
0x4DBb79d497F38529CFC73416B984aC78475e0051,335300000000
0x720200aBABc8eEA32cE433a49A94eD23Ee2989B4,104000000000
0xd1664f728189aC2E762bd5Be0e23cBdFE6B961Ec,6350640271705
0xA39eEb48B6F1A8e2a47E50449aaF8d1a3D178314,1230674653297
0x0D20dea491abFb7e374877c6E9629161d3Ae4ef4,103998134567
0xdf736a7D51280f87D5c51CA0e19CA481a04055FB,887000000000
0xE5C079bF75001Cd0bfFca34498BF825093722cDD,110000000000
0x6B8a257A65a05aFeB9535f1D2dfF700cD6F738B3,103822989397
0x47a70e91268Ffd1219170AEDD13Eaabc88253D0B,200000000000
0x58E711C0A4f28Ce553Ceb77a9fC0eEfe55a473e4,100100000000
0x503f2cb7C47Bcd0356C40d733C90aCb709434229,1602472956627
0x736666E52bd4ab89bb006E0be81DB7CE2A68146C,102000000000
0x4fACB4584974E900E1610a295223B5d74c1705a6,617691552108
0x9d60F741135c7E33F6f72b290A65cd49D8258518,100030843074
0x648e6d8dE9aC2c285e249a457E67F01303F71Bb5,3933252398948
0x5C24ffa6ABAD563a6A8CB205724EB894FFA01D6B,400410000000
0x1d3d7d572835A35234B0F6c9d56bf420f9568a5E,119349400000
0x5EF7e3Fe3bEe5446A5da1c6a90DB880403Bc9F67,200000000000
0xA4CfcfE12F435542374e7D09254B82730cFdE383,150000000000
0xDB0C9F459f5e4bAF8fB45F4921F406cB02b1D8De,600000000000
0xBc86e799b43fDa39728711b24Bc201dba2042779,177340650034
0x5BE742504E5D3fF63a868f477BBA689aE5a21a7C,116193600000
0x1442e0a34385e03e7C9E1Bd8f3A643ddAf924E0A,194492158357
0xFa7a5F855E68968abE8724d6fA9BdB3Dc4E230C9,197343086269
0x8CC6752456187124869eDE08638F1F10411a9746,766700000000
0xe82e4aB20ade1398848064FFCf62d0776CB61031,104159339832
0xe0E61a26549D3F033eEFAA9a83F858947CA58645,120571500000
0x5B7c5a6194E5837115036089F9a2B84f0C8B879A,447950210392
0x46d5EbDbc2E3EC188b7ba70D32148f08081E769E,100000000000
0xF2152739C880DeAddA3a311bB4a2fB1A13fED1B0,137492500000
0xcF37B2D3C2aC33E698154070AD7E5d70Cb1676ce,4831870929009
0x761b100D3b308000382bfAD80460c60D93f2D78e,0
0xbb6b6F96cafBD70582ac38360E80f8A6201e3db4,115000000000
0xA03A5a7CF6931c72570988cEac4d81AD151c9018,126885900000
0xdADcf44D85c412fE55d6C005abD3925da3Fee7CF,500000000000
0x7D2B79A57E37A9a1a6EB3ee3110B637e7c60D8d6,140900000000
0x406Eb7c17579046723b03F0b520Ada17ABDFA605,150000000000
0xFFD3eeb9e64Ebd6371949bfBe107342a170Ff32a,541371919071
0xCd965f2e6ddAADF4980D205d7bB6E5B588a1969C,101048482536
0xb83b706ea051d2e7b9BD8C36a5897Ce40c0ABDb5,7689155340
0xD45DA764eEf505c5B78725CBc84B6B8f4f3bb60C,202461283946
0xA4103F09A565f3F0364A38101D5f92C979B182A3,421369200000
0x6D8dEC3fD68D94a7189A98346EA52B4D32e00012,159936400241
0x9fECf639462a16Cd86389d064a6DA93A326452A8,417754600000
0x87FCFE1B0EAE956b4c0A23E627D6FC9443C3B111,108999999999
0xeaE735aaF1f2e18B5900998BB247c9d9e67E0d4C,611572807141
0x4cc0F1D0F8b36f56027d00E0a8818f9846bd126c,120000000000
0x10e20da2Bc22533192f5Ca5fc619Fb8439A71C89,125746895443
0xA78A3d3D5b34232A0388298Ae16254e6c7e6201c,113078300000
0x89EC55c8C38697cf072c820701F631E823bb8161,105919364893
0x41cc4Dc7d1e7b103779061B7c90aC226d9111B39,100100000000
0x3eF698dEC84cc6462E19918e7F8C0f0A0Ab3F49D,1139910200000
0xFee6be6B5cc8Cb4EE8189850A69973E774e7614e,3555748471068
0x82F2399502F85C900100063BDd0B4704B60aE782,1250000000000
0xeFEFcF7C0535D3B164b7Fad707d014Deb1309C13,112638976053
0x893310760bf0e486efD5823Bc09f19843e20f255,103482369576
